"","tmt","trial","temp_mean","temp_SD","humidity_mean","humidity_SD"
"1","cool-dry","1",24.8752941176471,1.40036862534381,19.0528571428571,7.38220489536663
"2","cool-humid","1",24.0375630252101,1.84474502655815,46.380056022409,19.8458700879406
"3","hot-dry","1",35.0480112044818,0.782815589436694,44.1029131652661,12.3680313224458
"4","hot-humid","1",35.3445233968804,1.52456385722172,78.2915597920277,12.2972100491689
"5","cool-dry","2",24.2724929971989,1.51909871382292,18.9101680672269,8.19889571728474
"6","cool-humid","2",23.303137254902,1.7802825226131,93.1519607843137,7.25283451514481
"7","hot-dry","2",35.2594677871148,0.731483022757884,34.5882352941176,6.26541003353343
"8","hot-humid","2",34.6712605042017,0.947408844705172,85.6496638655462,9.06883178800091
"9","cool-dry","3",24.2685014005602,1.37975722832477,17.578025210084,6.25060409036236
"10","cool-humid","3",24.0301400560224,1.16276512380541,76.316106442577,7.22482667416902
"11","hot-dry","3",35.5734173669468,0.895688221381894,33.4956022408964,4.37018325391556
"12","hot-humid","3",34.6267226890756,1.04613825104446,69.3714565826331,14.861439191367
"13","cool-dry","4",24.053781512605,1.30734033437433,20.6239495798319,8.18377384223327
"14","cool-humid","4",23.5897619047619,1.78486195580937,82.838025210084,14.0050297874939
"15","hot-dry","4",36.0031512605042,0.942757444100307,31.6293977591036,4.97355954902612
"16","hot-humid","4",34.8519327731092,0.751388913172557,85.4800840336135,8.34401028146467
"17","cool-dry","5",24.5300280112045,0.862377983096752,13.7453781512605,6.23399511962784
"18","cool-humid","5",24.2611764705882,0.751620544882692,88.1319607843137,5.79307166282212
"19","hot-dry","5",35.3608683473389,0.596552904150463,29.205406162465,5.0957479702889
"20","hot-humid","5",34.6066106442577,0.696112800170015,87.309943977591,5.96772376732912
